customer_id,km_driven
2,54234
43,46241
14,42283
79,40615
3,39834
10,39786
4,38739
78,38666
28,37427
27,36206
88,33472
68,31395
49,30919
92,30813
84,30704
15,30000
48,28981
39,27715
89,27641
76,27595
23,26676
32,26198
26,26023
12,25540
98,25142
73,24698
62,24669
16,23099
41,22114
36,21689
58,19765
96,19466
60,18666
46,18587
47,18388
6,16632
8,16566
18,16507
53,16214
69,15793
24,15557
42,14936
40,14790
100,14777
99,14481
17,14457
80,14012
45,13659
90,13633
1,13605
81,12453
77,12165
52,11981
87,11978
75,11756
33,11709
83,11344
11,11117
34,10896
54,10883
94,10701
22,10287
9,10214
35,10156
85,9845
57,9274
70,8827
21,8754
59,7824
37,6828
64,6821
19,6319
86,6096
5,5614
44,4895
38,4431
