month,customer_id,km_driven
2025-06,1,1757
2025-06,2,4860
2025-06,3,4408
2025-06,4,4993
2025-06,5,952
2025-06,6,623
2025-06,8,1304
2025-06,9,744
2025-06,10,3997
2025-06,11,528
2025-06,12,3771
2025-06,14,4536
2025-06,15,3095
2025-06,16,2290
2025-06,17,596
2025-06,18,2273
2025-06,19,727
2025-06,21,1844
2025-06,22,1259
2025-06,23,4064
2025-06,24,1960
2025-06,26,4077
2025-06,27,2667
2025-06,28,4680
2025-06,32,3535
2025-06,33,1731
2025-06,34,1800
2025-06,35,1989
2025-06,36,3063
2025-06,37,1278
2025-06,38,644
2025-06,39,3377
2025-06,40,1906
2025-06,41,1827
2025-06,42,1663
2025-06,43,5996
2025-06,44,804
2025-06,45,2686
2025-06,46,3072
2025-06,47,2611
2025-06,48,4550
2025-06,49,4007
2025-06,52,642
2025-06,53,2105
2025-06,54,1575
2025-06,57,803
2025-06,58,2425
2025-06,59,922
2025-06,60,2310
2025-06,62,2486
2025-06,64,1312
2025-06,68,3241
2025-06,69,1603
2025-06,70,1295
2025-06,73,2521
2025-06,75,2654
2025-06,76,1825
2025-06,77,1440
2025-06,78,3065
2025-06,79,2636
2025-06,80,894
2025-06,81,1427
2025-06,83,1820
2025-06,84,4812
2025-06,85,1298
2025-06,86,1427
2025-06,87,793
2025-06,88,6436
2025-06,89,3087
2025-06,90,943
2025-06,92,3475
2025-06,94,568
2025-06,96,1491
2025-06,98,3458
2025-06,99,995
2025-06,100,1582
2025-07,1,3484
2025-07,2,9808
2025-07,3,9692
2025-07,4,8841
2025-07,5,2307
2025-07,6,2155
2025-07,8,2755
2025-07,9,2441
2025-07,10,9957
2025-07,11,2918
2025-07,12,8421
2025-07,14,10185
2025-07,15,8205
2025-07,16,5559
2025-07,17,1340
2025-07,18,4905
2025-07,19,1894
2025-07,21,2718
2025-07,22,3602
2025-07,23,8690
2025-07,24,2792
2025-07,26,9659
2025-07,27,7813
2025-07,28,8292
2025-07,32,4486
2025-07,33,2254
2025-07,34,4224
2025-07,35,2119
2025-07,36,8441
2025-07,37,2042
2025-07,38,2731
2025-07,39,7225
2025-07,40,2373
2025-07,41,5072
2025-07,42,1480
2025-07,43,8835
2025-07,44,2966
2025-07,45,4816
2025-07,46,4460
2025-07,47,6107
2025-07,48,9993
2025-07,49,10749
2025-07,52,2951
2025-07,53,6246
2025-07,54,2062
2025-07,57,3313
2025-07,58,4386
2025-07,59,3511
2025-07,60,4923
2025-07,62,5254
2025-07,64,1942
2025-07,68,7945
2025-07,69,3099
2025-07,70,2278
2025-07,73,4400
2025-07,75,6393
2025-07,76,4990
2025-07,77,2384
2025-07,78,9877
2025-07,79,6090
2025-07,80,1657
2025-07,81,2533
2025-07,83,2644
2025-07,84,6036
2025-07,85,3237
2025-07,86,2487
2025-07,87,2859
2025-07,88,9748
2025-07,89,4704
2025-07,90,2227
2025-07,92,6675
2025-07,94,2445
2025-07,96,5074
2025-07,98,4758
2025-07,99,2471
2025-07,100,2688
2025-08,1,1077
2025-08,2,5532
2025-08,3,5236
2025-08,4,3394
2025-08,5,1657
2025-08,6,1960
2025-08,8,1351
2025-08,9,690
2025-08,10,5955
2025-08,11,1769
2025-08,12,3901
2025-08,14,6040
2025-08,15,5071
2025-08,16,3660
2025-08,17,1986
2025-08,18,2162
2025-08,19,868
2025-08,21,1932
2025-08,22,1720
2025-08,23,4237
2025-08,24,534
2025-08,26,4420
2025-08,27,3227
2025-08,28,3925
2025-08,32,2749
2025-08,33,1020
2025-08,34,1835
2025-08,35,693
2025-08,36,3981
2025-08,37,874
2025-08,38,1056
2025-08,39,4068
2025-08,40,669
2025-08,41,3487
2025-08,42,1680
2025-08,43,5536
2025-08,44,591
2025-08,45,2829
2025-08,46,1873
2025-08,47,2485
2025-08,48,4469
2025-08,49,5777
2025-08,52,1723
2025-08,53,2126
2025-08,54,1590
2025-08,57,978
2025-08,58,3133
2025-08,59,1505
2025-08,60,2180
2025-08,62,2021
2025-08,64,1303
2025-08,68,4368
2025-08,69,540
2025-08,70,1320
2025-08,73,3424
2025-08,75,2709
2025-08,76,2396
2025-08,77,826
2025-08,78,2557
2025-08,79,3496
2025-08,80,1915
2025-08,81,1122
2025-08,83,570
2025-08,84,3607
2025-08,85,1631
2025-08,86,1125
2025-08,87,1677
2025-08,88,3445
2025-08,89,1877
2025-08,90,1858
2025-08,92,2573
2025-08,94,1206
2025-08,96,2306
2025-08,98,1967
2025-08,99,1896
2025-08,100,1854
2025-09,1,1445
2025-09,2,5479
2025-09,3,4423
2025-09,4,4703
2025-09,5,698
2025-09,6,1701
2025-09,8,1245
2025-09,9,1938
2025-09,10,4991
2025-09,11,1759
2025-09,12,526
2025-09,14,3111
2025-09,15,4872
2025-09,16,3020
2025-09,17,1944
2025-09,18,516
2025-09,19,1408
2025-09,21,911
2025-09,22,936
2025-09,23,2623
2025-09,24,911
2025-09,26,3334
2025-09,27,4335
2025-09,28,4091
2025-09,32,1343
2025-09,33,918
2025-09,34,1989
2025-09,35,1341
2025-09,36,3615
2025-09,37,834
2025-09,39,3008
2025-09,40,1985
2025-09,41,1064
2025-09,42,722
2025-09,43,5352
2025-09,44,534
2025-09,45,1873
2025-09,46,2542
2025-09,47,3237
2025-09,48,3278
2025-09,49,3722
2025-09,52,764
2025-09,53,2883
2025-09,54,1354
2025-09,57,1682
2025-09,58,2283
2025-09,59,1127
2025-09,60,1990
2025-09,62,2516
2025-09,64,824
2025-09,68,3884
2025-09,69,1036
2025-09,70,1591
2025-09,73,2932
2025-09,76,2467
2025-09,77,1505
2025-09,78,3537
2025-09,79,2770
2025-09,80,1762
2025-09,81,688
2025-09,83,686
2025-09,84,3793
2025-09,85,812
2025-09,86,1057
2025-09,87,1179
2025-09,88,1642
2025-09,89,3068
2025-09,90,782
2025-09,92,3983
2025-09,94,1986
2025-09,96,1977
2025-09,98,2544
2025-09,99,1051
2025-09,100,1165
2025-10,1,777
2025-10,2,4684
2025-10,3,4295
2025-10,4,3971
2025-10,6,729
2025-10,8,515
2025-10,9,1175
2025-10,10,2497
2025-10,11,1144
2025-10,12,541
2025-10,14,3652
2025-10,15,2944
2025-10,16,4020
2025-10,17,828
2025-10,18,1724
2025-10,19,1422
2025-10,21,1349
2025-10,22,1087
2025-10,23,1690
2025-10,24,1039
2025-10,26,1637
2025-10,27,3906
2025-10,28,2801
2025-10,32,3758
2025-10,33,1673
2025-10,34,1048
2025-10,35,613
2025-10,36,2589
2025-10,37,860
2025-10,39,1789
2025-10,40,760
2025-10,41,1888
2025-10,42,1352
2025-10,43,3196
2025-10,45,1455
2025-10,46,781
2025-10,47,623
2025-10,48,1307
2025-10,49,2551
2025-10,52,734
2025-10,53,700
2025-10,54,1666
2025-10,57,1213
2025-10,58,1699
2025-10,59,759
2025-10,60,1548
2025-10,62,2682
2025-10,64,572
2025-10,68,2897
2025-10,69,1691
2025-10,70,1176
2025-10,73,1838
2025-10,76,2180
2025-10,77,716
2025-10,78,3862
2025-10,79,3470
2025-10,80,719
2025-10,81,1140
2025-10,83,1286
2025-10,84,3872
2025-10,85,1165
2025-10,87,630
2025-10,88,3003
2025-10,89,2844
2025-10,90,596
2025-10,92,3671
2025-10,94,989
2025-10,96,742
2025-10,98,3693
2025-10,99,1162
2025-10,100,1687
2025-11,1,696
2025-11,2,4959
2025-11,3,5185
2025-11,4,2533
2025-11,6,1502
2025-11,8,1770
2025-11,9,1232
2025-11,10,3117
2025-11,11,1129
2025-11,12,1442
2025-11,14,3976
2025-11,15,2829
2025-11,16,1882
2025-11,17,1201
2025-11,18,1368
2025-11,22,1683
2025-11,23,1088
2025-11,24,1826
2025-11,26,980
2025-11,27,3367
2025-11,28,3091
2025-11,32,533
2025-11,33,1159
2025-11,35,1454
2025-11,37,940
2025-11,39,1078
2025-11,40,1138
2025-11,41,1337
2025-11,42,850
2025-11,43,3997
2025-11,46,1833
2025-11,47,1402
2025-11,48,1900
2025-11,49,547
2025-11,52,1258
2025-11,53,1042
2025-11,54,1884
2025-11,57,1285
2025-11,58,734
2025-11,60,905
2025-11,62,3158
2025-11,64,868
2025-11,68,4007
2025-11,69,1254
2025-11,70,1167
2025-11,73,2284
2025-11,76,2510
2025-11,77,1171
2025-11,78,4891
2025-11,79,4867
2025-11,80,1013
2025-11,81,646
2025-11,83,830
2025-11,84,3700
2025-11,85,1702
2025-11,87,1949
2025-11,88,1276
2025-11,89,3810
2025-11,90,632
2025-11,92,2920
2025-11,94,1400
2025-11,96,578
2025-11,98,1508
2025-11,99,1827
2025-11,100,623
2025-12,1,854
2025-12,2,5406
2025-12,3,2216
2025-12,4,2152
2025-12,6,1830
2025-12,8,1828
2025-12,9,1994
2025-12,10,2296
2025-12,11,1870
2025-12,12,742
2025-12,14,3780
2025-12,15,2431
2025-12,16,1483
2025-12,17,532
2025-12,18,1853
2025-12,23,697
2025-12,24,1902
2025-12,26,1206
2025-12,27,2673
2025-12,28,2934
2025-12,32,1821
2025-12,33,867
2025-12,35,1947
2025-12,39,1383
2025-12,40,892
2025-12,41,1901
2025-12,42,1994
2025-12,43,4571
2025-12,46,1038
2025-12,47,1083
2025-12,48,665
2025-12,49,662
2025-12,52,939
2025-12,53,1112
2025-12,54,752
2025-12,58,1819
2025-12,60,1047
2025-12,62,1886
2025-12,68,1682
2025-12,69,840
2025-12,73,2479
2025-12,76,2543
2025-12,77,592
2025-12,78,4396
2025-12,79,3030
2025-12,80,1032
2025-12,81,1213
2025-12,83,1267
2025-12,84,2378
2025-12,87,1426
2025-12,88,2344
2025-12,89,1789
2025-12,90,1206
2025-12,92,3073
2025-12,94,1603
2025-12,96,1386
2025-12,98,1906
2025-12,99,831
2025-12,100,1212
2026-01,1,597
2026-01,2,3023
2026-01,3,2627
2026-01,4,2104
2026-01,6,1776
2026-01,8,1340
2026-01,10,1694
2026-01,12,1605
2026-01,14,2761
2026-01,15,553
2026-01,16,1185
2026-01,17,1703
2026-01,18,1706
2026-01,23,1078
2026-01,24,663
2026-01,26,710
2026-01,27,2303
2026-01,28,3402
2026-01,32,1466
2026-01,33,879
2026-01,39,1394
2026-01,40,1572
2026-01,41,985
2026-01,42,847
2026-01,43,3230
2026-01,46,523
2026-01,47,840
2026-01,48,1065
2026-01,49,1132
2026-01,52,1183
2026-01,58,800
2026-01,60,1307
2026-01,62,1858
2026-01,68,1932
2026-01,69,602
2026-01,73,675
2026-01,76,2268
2026-01,77,715
2026-01,78,2742
2026-01,79,3790
2026-01,80,1454
2026-01,81,1326
2026-01,83,794
2026-01,84,1227
2026-01,87,1465
2026-01,88,2269
2026-01,89,3644
2026-01,90,969
2026-01,92,1806
2026-01,94,504
2026-01,96,658
2026-01,98,1634
2026-01,99,1046
2026-01,100,1386
2026-02,1,930
2026-02,2,2357
2026-02,3,1752
2026-02,4,1472
2026-02,6,698
2026-02,8,1095
2026-02,10,945
2026-02,12,1707
2026-02,14,1079
2026-02,17,1983
2026-02,23,513
2026-02,24,1465
2026-02,27,1779
2026-02,28,2853
2026-02,32,1948
2026-02,33,1208
2026-02,39,1425
2026-02,40,1046
2026-02,41,1139
2026-02,42,1389
2026-02,43,2703
2026-02,46,1769
2026-02,48,1754
2026-02,49,1772
2026-02,52,1787
2026-02,58,831
2026-02,60,1194
2026-02,62,1886
2026-02,68,708
2026-02,69,1840
2026-02,73,1203
2026-02,76,3492
2026-02,77,1365
2026-02,78,1766
2026-02,79,4087
2026-02,80,1330
2026-02,81,849
2026-02,83,1447
2026-02,84,1279
2026-02,88,1899
2026-02,89,1026
2026-02,90,1038
2026-02,92,1118
2026-02,96,1716
2026-02,98,693
2026-02,99,1009
2026-02,100,941
2026-03,1,501
2026-03,2,1352
2026-03,4,1944
2026-03,6,1440
2026-03,8,1840
2026-03,10,1581
2026-03,12,822
2026-03,14,1520
2026-03,17,1157
2026-03,23,1996
2026-03,24,651
2026-03,27,1260
2026-03,28,1358
2026-03,32,1832
2026-03,39,1688
2026-03,40,1903
2026-03,41,605
2026-03,42,562
2026-03,43,1933
2026-03,46,696
2026-03,58,1141
2026-03,60,1262
2026-03,62,922
2026-03,68,731
2026-03,69,1808
2026-03,73,1848
2026-03,76,1135
2026-03,77,1451
2026-03,78,782
2026-03,79,3282
2026-03,80,805
2026-03,81,1509
2026-03,88,1410
2026-03,89,1290
2026-03,90,1978
2026-03,92,1009
2026-03,96,647
2026-03,98,1388
2026-03,99,1046
2026-03,100,1639
2026-04,1,1487
2026-04,2,2825
2026-04,4,2632
2026-04,6,667
2026-04,8,1523
2026-04,10,1880
2026-04,12,1403
2026-04,14,1643
2026-04,17,1187
2026-04,24,1118
2026-04,27,1921
2026-04,32,749
2026-04,39,613
2026-04,40,546
2026-04,41,1543
2026-04,42,1122
2026-04,43,892
2026-04,58,514
2026-04,69,1480
2026-04,73,1094
2026-04,76,1032
2026-04,78,1191
2026-04,79,1431
2026-04,80,1431
2026-04,89,502
2026-04,90,1404
2026-04,92,510
2026-04,96,1753
2026-04,98,973
2026-04,99,500
2026-05,2,3949
2026-05,6,1551
2026-05,10,876
2026-05,12,659
2026-05,24,696
2026-05,27,955
2026-05,32,1978
2026-05,39,667
2026-05,41,1266
2026-05,42,1275
2026-05,76,757
2026-05,79,1666
2026-05,96,1138
2026-05,98,620
2026-05,99,647
